         601479 function calls (594125 primitive calls) in 0.549 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:271(Compat32)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:293(TextCalendar)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:23(Dialect)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:1104(_ZipWriteFile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/order.py:950(StrComparable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/representer.py:71(add_multi_representer)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:24(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/process.py:358(_ParentProcess)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/pynio_.py:118(PynioBackendEntrypoint)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/file_manager.py:28(FileManager)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:75(_array)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:608(ReprObject)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:275(SeriesWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/interchange/dataframe_protocol.py:94(ColumnBuffers)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/pprint.py:77(_safe_key)
        3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:269(disallow)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/groupby.py:709(GroupByPlot)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/common.py:1078(_BytesIOWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/extension.py:160(NDArrayBackedExtensionIndex)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/generic.py:122(NamedAgg)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/base.py:2338(ExtensionScalarOpsMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/_decorators.py:408(Substitution)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_strptime.py:30(LocaleTime)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:1253(tzical)
        1    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
        8    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:535(<lambda>)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:16(LazyDict)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/fft/_backend.py:6(_ScipyBackend)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/fft/_backend.py:33(_backend_from_arg)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/_lib/_uarray/_backend.py:406(Dispatchable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_policybase.py:18(_PolicyBase)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:184(ResourceLoader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:2168(CompleteDirs)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:559(Executor)
        8    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/packaging/version.py:518(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/serializer.py:11(Serializer)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/error.py:45(YAMLError)
        3    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/fromnumeric.py:2416(_all_dispatcher)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/weakref.py:195(get)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/reprlib.py:9(recursive_repr)
        2    0.000    0.000    0.000    0.000 {method 'expandtabs' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {built-in method sys.getdefaultencoding}
        1    0.000    0.000    0.000    0.000 {method 'cache_clear' of 'functools._lru_cache_wrapper' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/pynio_.py:41(NioArrayWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/strings.py:44(EncodedStringCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:188(Tick)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/times.py:803(CFDatetimeCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:26(VariableCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:32(_SupportsDType)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:477(ImplicitToExplicitIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1365(ArrayApiIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/nputils.py:154(NumpyVIndexAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/pycompat.py:19(DuckArrayModule)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/xml.py:538(_LxmlFrameParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_testing/__init__.py:848(SubclassedDataFrame)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/python_parser.py:1314(FixedWidthFieldParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:1332(SeriesParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/readers.py:450(_C_Parser_Defaults)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/array_manager.py:1231(NullArrayProxy)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/numpy/function.py:51(CompatValidator)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:880(add_metaclass)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_strptime.py:170(TimeRE)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/_common.py:13(tzname_in_python2)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/backends.py:78(register_backend)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:76(ArraySliceDep)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:971(DataFrameIOLayer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/delayed.py:720(DelayedAttr)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:2645(seekable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:2785(run_length)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:154(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:88(PathEntryFinder)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:303(set_payload)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:130(DictWriter)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:662(_check_compression)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:1818(close)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1121(itemgetter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/typing.py:402(HLGDaskCollection)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:33(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/core/_ufunc_config.py:426(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/_collections_abc.py:802(__init__)
        1    0.000    0.000    0.000    0.000 {method 'reset' of 'ContextVar' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/parser.py:16(Parser)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:210(_pop_message)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/netCDF4_.py:56(BaseNetCDF4Array)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/netCDF4_.py:87(NetCDF4ArrayWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/memory.py:11(InMemoryDataStore)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/scipy_.py:54(ScipyArrayWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/zarr.py:63(ZarrArrayWrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:550(YearBegin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:115(BoolTypeArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/merge.py:638(_MergeResult)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/ops.py:220(_func_slash_method_wrapper)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/options.py:151(set_options)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/utils.py:451(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:191(Constant)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/info.py:673(SeriesInfoPrinter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/tarfile.py:573(_StreamProxy)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/floating.py:54(FloatingArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/tzinfo.py:69(BaseTzInfo)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/configparser.py:168(Error)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/blockwise.py:182(BlockIndex)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/cloudpickle/cloudpickle.py:492(_empty_cell_value)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:2350(islice_extended)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/_collections.py:5(FreezableDefaultDict)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:858(bucket)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:53(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:253(ExecutionLoader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/abc.py:299(SourceLoader)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:181(is_multipart)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:54(excel)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:165(Sniffer)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:715(_SharedFile)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/base.py:943(_HashFactory)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:61(_Waiter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/toolz/functoolz.py:148(InstanceProperty)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/tlz/_build_tlz.py:10(__init__)
        5    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/packaging/version.py:491(_parse_local_version)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:1984(_HashIdWrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/constructor.py:713(UnsafeConstructor)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:46(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/__init__.py:384(YAMLObjectMetaclass)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/multiprocessing.py:53(RemoteException)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:203(reducer)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:229(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/context.py:226(DefaultContext)
        1    0.000    0.000    0.000    0.000 {method 'set' of 'ContextVar' objects}
        1    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
        1    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencoding}
        3    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/common.py:225(ArrayWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/locks.py:176(DummyLock)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:69(_SupportsImag)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:169(_chunkedarray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:331(BasicIndexer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:451(ExplicitlyIndexed)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/sql.py:1477(SQLAlchemyEngine)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parquet.py:294(FastParquetImpl)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/stata.py:797(StataNonCatValueLabel)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/json/_json.py:290(FrameWriter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/parsers/readers.py:467(_Fwf_Defaults)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/interchange/dataframe_protocol.py:111(CategoricalDescription)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/base.py:13(OutputKey)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/tools/datetimes.py:108(YearMonthDayDict)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/internals/blocks.py:2270(NDArrayBackedExtensionBlock)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/multi.py:126(MultiIndexUIntEngine)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexes/multi.py:165(MultiIndexPyIntEngine)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/base.py:147(NoNewAttributesMixin)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/integer.py:62(IntegerArray)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/nanops.py:98(bottleneck_switch)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/errors/__init__.py:273(AbstractMethodError)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/errors/__init__.py:328(DuplicateLabelError)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/parser/_parser.py:219(_resultbase)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/tz.py:1036(tzstr)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:108(MovedModule)
        6    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/util/version/__init__.py:509(_parse_local_version)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_typing.py:251(WriteBuffer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:71(LazyList)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/compressors.py:52(BZ2File)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/array/rechunk.py:718(_PrettyBlocks)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/importlib/metadata.py:383(Context)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:540(ShuffleLayer)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/message.py:606(get_default_type)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:74(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/_parseaddr.py:508(AddressList)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:708(Lookup)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:76(_AsCompletedWaiter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:113(_AllCompletedWaiter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/utils.py:312(IndexCallable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/resolver.py:21(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/representer.py:272(Representer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/typing.py:36(SchedulerGetCallable)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/typing.py:65(PostPersistCallable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:80(MaybeEncodingError)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:834(IMapIterator)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/connection.py:579(SocketListener)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.9/platform.py:774(_unknown_as_blank)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/numpy/_pytesttester.py:76(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/dataclasses.py:771(<listcomp>)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.9/enum.py:787(name)
        3    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/feedparser.py:532(BytesFeedParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/backends/file_manager.py:300(_RefCounter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:369(CFScaleOffsetCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:518(EndianCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:487(QuarterEnd)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/cftime_offsets.py:575(YearEnd)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/times.py:846(CFTimedeltaCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:184(_chunkedarrayfunction)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/namedarray/_typing.py:199(_chunkedarrayapi)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/indexing.py:1408(DaskIndexingAdapter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/pytables.py:343(ConditionBinOp)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/compat/pickle_compat.py:151(Unpickler)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/resample.py:1810(DatetimeIndexResamplerGroupby)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/expr.py:770(PythonExprVisitor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:520(Div)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/computation/ops.py:598(MathCall)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/groupby/indexing.py:248(GroupByPositionalSelector)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/methods/selectn.py:75(SelectNSeries)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/io/formats/format.py:1612(IntArrayFormatter)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/methods/describe.py:124(SeriesDescriber)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/indexing.py:98(_IndexSlice)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/arrays/sparse/accessor.py:26(BaseAccessor)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/core/accessor.py:220(__get__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/six.py:178(__init__)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dateutil/tz/_factories.py:8(_TzSingleton)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_typing.py:245(ReadBuffer)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pandas/_typing.py:266(WriteExcelBuffer)
        2    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/pytz/lazy.py:91(LazyList)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/scipy/special/_orthogonal.py:115(orthopoly1d)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/layers.py:27(CallableLazyImport)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/errors.py:33(MessageDefect)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/more_itertools/more.py:1564(UnequalIterablesError)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/calendar.py:24(IllegalMonthError)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/importlib_metadata/__init__.py:766(legacy_normalize)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/csv.py:69(unix_dialect)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:591(LZMACompressor)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:755(_Tellable)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:1941(PyZipFile)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/zipfile.py:2218(FastLookup)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/queue.py:223(PriorityQueue)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/dask/callbacks.py:120(add_callbacks)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/_base.py:98(_FirstCompletedWaiter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/events.py:37(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/yaml/tokens.py:2(Token)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/multiprocessing/pool.py:150(_PoolCache)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/concurrent/futures/process.py:66(_ThreadWakeup)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/typing.py:652(__repr__)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:782(is_package)
        1    0.000    0.000    0.000    0.000 {method 'popitem' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.9/email/parser.py:71(HeaderParser)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/strings.py:107(CharacterArrayCoder)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/core/accessor_dt.py:614(CombinedDatetimelikeAccessor)
        1    0.000    0.000    0.000    0.000 /home/zyp/.local/lib/python3.9/site-packages/xarray/coding/variables.py:414(UnsignedIntegerCoder)
