         737720 function calls (729841 primitive calls) in 0.724 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      677    0.000    0.000    0.005    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/yaml/scanner.py:113(check_token)
      687    0.001    0.000    0.005    0.000 <frozen importlib._bootstrap>:156(__enter__)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/nodes.py:1(<module>)
   577/95    0.002    0.000    0.005    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/sre_compile.py:71(_compile)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/backends/__init__.py:1(<module>)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/_config/config.py:1(<module>)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/dataset.py:1(<module>)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/threaded.py:1(<module>)
       77    0.000    0.000    0.005    0.000 <frozen importlib._bootstrap_external>:1556(_fill_cache)
       46    0.002    0.000    0.005    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/collections/__init__.py:345(namedtuple)
1838/1837    0.004    0.000    0.005    0.000 {built-in method __new__ of type object at 0x10dc4ba38}
       85    0.005    0.000    0.005    0.000 {built-in method posix.listdir}
     2342    0.003    0.000    0.005    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py:2515(__init__)
      125    0.000    0.000    0.005    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:829(read_text)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/internals/__init__.py:1(<module>)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/generic.py:238(NDFrame)
        1    0.000    0.000    0.005    0.005 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/dtypes/dtypes.py:1(<module>)
      558    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1077(path_stats)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/lexer.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/testing.py:1(<module>)
        9    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/array/ufunc.py:15(wrap_elemwise)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/formats/format.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/cftime/__init__.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/algorithms.py:1(<module>)
14440/14427    0.003    0.000    0.004    0.000 {built-in method builtins.hasattr}
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/arrays/string_.py:1(<module>)
      114    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/yaml/scanner.py:156(fetch_more_tokens)
      132    0.000    0.000    0.004    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/abc.py:105(__new__)
     1002    0.001    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1337(_path_importer_cache)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/_typing.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/excel/_base.py:1(<module>)
     1282    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap>:166(_get_module_lock)
       14    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:813(<genexpr>)
    44377    0.004    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/utils.py:689(<genexpr>)
       12    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:703(search)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/window/rolling.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/psutil/_psosx.py:5(<module>)
      627    0.001    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/glimix_core/lmm/_lmm.py:459(_delta_update)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/formatting.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/arraylike.py:1(<module>)
      9/2    0.000    0.000    0.004    0.002 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/tlz/_build_tlz.py:54(exec_module)
     5025    0.003    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:123(<listcomp>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/defaults.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/duck_array_ops.py:1(<module>)
     3086    0.002    0.000    0.004    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:703(__setattr__)
    30/16    0.000    0.000    0.004    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/importlib/__init__.py:109(import_module)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/io/common.py:1(<module>)
     8216    0.004    0.000    0.004    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/_testing/__init__.py:1(<module>)
    38/16    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap>:1018(_gcd_import)
       17    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/_functools.py:75(wrapper)
        8    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:712(lookup)
        8    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:718(__init__)
     1271    0.002    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy/linalg/linalg.py:159(_commonType)
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/api.py:1(<module>)
        1    0.000    0.000    0.004    0.004 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/resource_tracker.py:145(register)
        1    0.000    0.000    0.004    0.004 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/resource_tracker.py:153(_send)
      822    0.003    0.000    0.004    0.000 {built-in method builtins.sum}
        1    0.000    0.000    0.004    0.004 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/ops/__init__.py:1(<module>)
     1116    0.002    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:127(_path_split)
        1    0.000    0.000    0.004    0.004 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/resource_tracker.py:70(ensure_running)
       11    0.000    0.000    0.004    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/optimix/_types.py:26(__init__)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/computation/eval.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/indexing.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/packaging/version.py:4(<module>)
     2551    0.001    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/enum.py:358(__call__)
        1    0.000    0.000    0.003    0.003 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/util.py:447(spawnv_passfds)
     1098    0.003    0.000    0.003    0.000 {method 'split' of 'str' objects}
       53    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/yaml/parser.py:427(parse_block_mapping_key)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/psutil/_common.py:5(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/compat/_constants.py:1(<module>)
      808    0.002    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py:2798(__init__)
        1    0.000    0.000    0.003    0.003 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/multiprocessing/resource_tracker.py:18(<module>)
        1    0.000    0.000    0.003    0.003 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/socket.py:4(<module>)
        1    0.003    0.003    0.003    0.003 {built-in method _posixsubprocess.fork_exec}
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/__init__.py:2(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/arrays/datetimes.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/filters.py:1(<module>)
       77    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1324(_path_hooks)
    11024    0.003    0.000    0.003    0.000 {method 'match' of 're.Pattern' objects}
      125    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:358(__new__)
      620    0.000    0.000    0.003    0.000 {method 'sum' of 'numpy.ndarray' objects}
      125    0.000    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/pathlib.py:1252(read_text)
      299    0.001    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/utils.py:704(ignore_warning)
      968    0.000    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:128(_type_convert)
      595    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap>:203(_lock_unlock_module)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/scipy/fft/_basic.py:1(<module>)
      618    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap_external>:1500(_get_spec)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/indexes/datetimes.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/series.py:245(Series)
      124    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/_py39compat.py:13(normalized_name)
       23    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy_sugar/linalg/qs.py:39(economic_qs_linear)
      607    0.001    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/functools.py:35(update_wrapper)
      124    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/importlib_metadata/__init__.py:846(_normalized_name)
      462    0.000    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:667(__init__)
       46    0.003    0.000    0.003    0.000 {built-in method builtins.eval}
       23    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy_sugar/linalg/qs.py:74(_economic_qs_linear_noq1)
      620    0.000    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy/core/_methods.py:47(_sum)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/core/dask_array_ops.py:1(<module>)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dateutil/tz/tz.py:2(<module>)
      130    0.001    0.000    0.003    0.000 {built-in method io.open}
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/xarray/coding/calendar_ops.py:1(<module>)
       23    0.003    0.000    0.003    0.000 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/numpy/linalg/linalg.py:1499(svd)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/dask/multiprocessing.py:1(<module>)
     2774    0.002    0.000    0.003    0.000 {built-in method builtins.max}
      646    0.003    0.000    0.003    0.000 {method 'reduce' of 'numpy.ufunc' objects}
        4    0.000    0.000    0.003    0.001 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/dataclasses.py:1012(wrap)
        4    0.000    0.000    0.003    0.001 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/dataclasses.py:809(_process_class)
       22    0.001    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/enum.py:179(__new__)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/groupby/ops.py:1(<module>)
      125    0.000    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/pathlib.py:1236(open)
     1213    0.003    0.000    0.003    0.000 {method 'format' of 'str' objects}
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/pandas/core/ops/array_ops.py:1(<module>)
        2    0.000    0.000    0.003    0.001 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/sysconfig.py:644(get_config_var)
      3/2    0.000    0.000    0.003    0.001 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/sysconfig.py:565(get_config_vars)
        1    0.000    0.000    0.003    0.003 /Users/yupeng/Library/Python/3.9/lib/python/site-packages/jinja2/compiler.py:1(<module>)
     1282    0.002    0.000    0.003    0.000 <frozen importlib._bootstrap>:87(acquire)
      196    0.000    0.000    0.003    0.000 /Applications/Xcode.app/Contents/Developer/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py:522(__init__)
